HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.surveycode,Approve,Reject
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,36V4Q8R5ZK0SUVWK85SF3L2BKVYQM4,A2YG946XZ2OG2R,Rejected,Mon Aug 05 05:04:56 PDT 2019,Mon Aug 05 05:09:36 PDT 2019,Thu Aug 08 05:09:36 PDT 2019,,Mon Aug 05 05:46:27 PDT 2019,,280,50% (1/2),50% (1/2),50% (1/2),12fcbc7f-be49-4267-a71f-432b1009a342,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,373ERPL3YO8WJR14UHIRUP78APWRT7,A31BFQ3V5CLBGH,Approved,Mon Aug 05 05:00:58 PDT 2019,Mon Aug 05 05:12:30 PDT 2019,Thu Aug 08 05:12:30 PDT 2019,Mon Aug 05 05:49:28 PDT 2019,,,692,100% (2/2),100% (2/2),100% (2/2),89b99315-8ae0-4a4a-a171-1489a4ab6ece,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,378XPAWRUCDEBWZCYUX1LSGPZ4PAIY,A2XO8WNVUVQVW8,Approved,Mon Aug 05 03:26:18 PDT 2019,Mon Aug 05 03:34:33 PDT 2019,Thu Aug 08 03:34:33 PDT 2019,Mon Aug 05 03:42:37 PDT 2019,,,495,100% (2/2),100% (2/2),100% (2/2),a35a1193-add5-42cc-865f-ac24cde4cecb,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,37C0GNLMHF3WGJ7NG3FEEQYQBGX6D8,AH3W6E7W1EU0D,Approved,Mon Aug 05 05:37:50 PDT 2019,Mon Aug 05 05:45:24 PDT 2019,Thu Aug 08 05:45:24 PDT 2019,Mon Aug 05 05:49:28 PDT 2019,,,454,100% (2/2),100% (2/2),100% (2/2),a63fc4a1-16cd-44bd-88d2-188ba0d1d6c5,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,37M28K1J0QDA67JIGCI1XTVPCJGAJC,AQJU0QTBRKJ3,Approved,Mon Aug 05 04:29:39 PDT 2019,Mon Aug 05 04:36:48 PDT 2019,Thu Aug 08 04:36:48 PDT 2019,Mon Aug 05 05:05:08 PDT 2019,,,429,100% (2/2),100% (2/2),100% (2/2),a01c083f-2e31-46b1-8c15-84f490d1bc8b,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,37UQDCYH6XV1E0LEQYK0QQ4T6YF7V1,AJFVK3O1D7SPE,Approved,Mon Aug 05 03:27:35 PDT 2019,Mon Aug 05 03:35:52 PDT 2019,Thu Aug 08 03:35:52 PDT 2019,Mon Aug 05 03:42:53 PDT 2019,,,497,100% (2/2),100% (2/2),100% (2/2),979b4dfd-649b-45be-88aa-d001ea024f60,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,382M9COHEHFMA0BO8GO10EUREEFEUA,A2105HE3NI2TQ5,Approved,Mon Aug 05 05:26:46 PDT 2019,Mon Aug 05 05:41:50 PDT 2019,Thu Aug 08 05:41:50 PDT 2019,Mon Aug 05 05:49:28 PDT 2019,,,904,100% (2/2),100% (2/2),100% (2/2),49f7a6d9-0ce4-403b-a14e-3dcc60766b9f,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,38BQUHLA9W0P9JJ4TS0BEG7B5UIOMW,A3GAQNTZ1V1VO,Approved,Mon Aug 05 05:35:30 PDT 2019,Mon Aug 05 05:41:44 PDT 2019,Thu Aug 08 05:41:44 PDT 2019,Mon Aug 05 05:49:28 PDT 2019,,,374,100% (2/2),100% (2/2),100% (2/2),a18076ea-eb94-4e53-a1b9-cef01740823d,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,38YMOXR4MUZVPP7EXYK46ENBIWZ6WD,A4LCG4MSNJRUF,Approved,Mon Aug 05 04:20:12 PDT 2019,Mon Aug 05 04:26:00 PDT 2019,Thu Aug 08 04:26:00 PDT 2019,Mon Aug 05 05:05:08 PDT 2019,,,348,100% (2/2),100% (2/2),100% (2/2),eeb8a452-9b93-46b8-87e2-b4d86c115bf4,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,3907X2AHF05HNFRCYAU6O7Y39UV2PY,A1HNR6OIRFCEHS,Rejected,Mon Aug 05 04:46:02 PDT 2019,Mon Aug 05 05:00:53 PDT 2019,Thu Aug 08 05:00:53 PDT 2019,,Mon Aug 05 05:03:19 PDT 2019,,891,50% (1/2),50% (1/2),50% (1/2),4e8b6b29-142a-4b2e-8f94-58b1298fc87f,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,39N5ACM9HENSNZCBJJ9LYU6HF049PW,A2YQ2RNOK49TY0,Approved,Mon Aug 05 04:23:59 PDT 2019,Mon Aug 05 04:29:36 PDT 2019,Thu Aug 08 04:29:36 PDT 2019,Mon Aug 05 05:05:08 PDT 2019,,,337,100% (3/3),100% (3/3),100% (3/3),efcf777f-ba47-4876-8c59-62473322977d,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,39O5D9O87TSNE8ERX5M5NH4OGQCC33,A2YE7NBCK14VAQ,Approved,Mon Aug 05 07:44:42 PDT 2019,Mon Aug 05 07:53:39 PDT 2019,Thu Aug 08 07:53:39 PDT 2019,Mon Aug 05 08:40:18 PDT 2019,,,537,100% (2/2),100% (2/2),100% (2/2),abbcd1d8-0b2c-4d0d-8cfd-5ea843626198,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,39OWYR0EPKRVXNVPDS5WLHL4M35FYR,AL7L4BS9AW3TI,Approved,Mon Aug 05 05:31:30 PDT 2019,Mon Aug 05 05:41:26 PDT 2019,Thu Aug 08 05:41:26 PDT 2019,Mon Aug 05 05:49:28 PDT 2019,,,596,100% (2/2),100% (2/2),100% (2/2),430a5055-87b8-4b00-b2ee-6c34572448c8,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,3A1COHJ8NJV0WDVDVEV2PP9F93CH8A,A3AY0315YWWNXY,Approved,Mon Aug 05 04:31:25 PDT 2019,Mon Aug 05 04:41:06 PDT 2019,Thu Aug 08 04:41:06 PDT 2019,Mon Aug 05 05:39:50 PDT 2019,Mon Aug 05 04:59:40 PDT 2019,,581,100% (3/3),100% (3/3),100% (3/3),bc86a512-dbc4-423b-8bf5-cfb4b9b9a0f5,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,3A7Y0R2P2OOM2KRBRMAFH16ND4SJXS,A2F5AZQ55LXHKT,Approved,Mon Aug 05 05:25:45 PDT 2019,Mon Aug 05 05:33:14 PDT 2019,Thu Aug 08 05:33:14 PDT 2019,Mon Aug 05 05:49:28 PDT 2019,,,449,100% (3/3),100% (3/3),100% (3/3),1b3b7714-2927-4de5-b0b6-122e328fa3f9,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,3AQF3RZ558ITE3LJ79A42Q1BNT66FC,A7HT0Q11PDMDO,Approved,Mon Aug 05 02:50:39 PDT 2019,Mon Aug 05 02:59:14 PDT 2019,Thu Aug 08 02:59:14 PDT 2019,Mon Aug 05 03:44:22 PDT 2019,,,515,100% (2/2),100% (2/2),100% (2/2),e2d4054b-1deb-4d9e-81aa-e4ad8cd4bd56,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,3ATPCQ38J8A01WEH2CJ47GADPNTYAY,A24ZKEJTS1O4IW,Approved,Mon Aug 05 05:55:06 PDT 2019,Mon Aug 05 06:00:36 PDT 2019,Thu Aug 08 06:00:36 PDT 2019,Mon Aug 05 06:10:01 PDT 2019,,,330,100% (2/2),100% (2/2),100% (2/2),25ecbb8e-610e-4174-b269-4b39ba193902,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,3AUQQEL7U5TNWPLU5ZZRBBU6YKFV0V,A1SMDPR4UR9D37,Approved,Mon Aug 05 05:51:07 PDT 2019,Mon Aug 05 05:58:52 PDT 2019,Thu Aug 08 05:58:52 PDT 2019,Mon Aug 05 06:10:01 PDT 2019,,,465,100% (2/2),100% (2/2),100% (2/2),2270ecf1-12ba-4958-a44a-c9af80b2b538,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,3BDCF01OGXUHXF5LZ38UGUQOJZKLYV,A23FEELMFHLC9K,Approved,Mon Aug 05 02:21:44 PDT 2019,Mon Aug 05 02:32:48 PDT 2019,Thu Aug 08 02:32:48 PDT 2019,Mon Aug 05 02:36:27 PDT 2019,,,664,100% (2/2),100% (2/2),100% (2/2),5e5215bd-9b12-4c49-a079-eaff084e6ac7,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,3BDCF01OGXUHXF5LZ38UGUQOJZOYLC,A2A3KSGT2S8SXB,Approved,Mon Aug 05 04:46:54 PDT 2019,Mon Aug 05 04:54:42 PDT 2019,Thu Aug 08 04:54:42 PDT 2019,Mon Aug 05 05:05:09 PDT 2019,,,468,100% (2/2),100% (2/2),100% (2/2),a07afd59-c15a-4c75-aa37-08daa6618dda,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,3BGYGHDBBXKLV8Q6WCJUSUQAYL322D,A392P0FWKH692Q,Approved,Mon Aug 05 08:20:17 PDT 2019,Mon Aug 05 08:30:16 PDT 2019,Thu Aug 08 08:30:16 PDT 2019,Mon Aug 05 08:40:18 PDT 2019,,,599,100% (2/2),100% (2/2),100% (2/2),159dbf3c-4a2d-44f8-9326-81f122bb4750,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,3BV8HQ2ZZW1YIC4BWTOCOPQKQEJA6V,A2JM1IVEZCXX3U,Rejected,Mon Aug 05 07:06:02 PDT 2019,Mon Aug 05 07:08:24 PDT 2019,Thu Aug 08 07:08:24 PDT 2019,,Mon Aug 05 07:11:31 PDT 2019,,142,50% (1/2),50% (1/2),50% (1/2),303d37bf-6bbb-4ff4-9e3e-b2577857da3d,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,3BWI6RSP7G9KCPZSV8VQQMG763H7E0,A2WE2OQTRCUBK1,Approved,Mon Aug 05 05:27:15 PDT 2019,Mon Aug 05 05:37:29 PDT 2019,Thu Aug 08 05:37:29 PDT 2019,Mon Aug 05 05:49:29 PDT 2019,,,614,100% (2/2),100% (2/2),100% (2/2),cd8f10fb-ff7b-41ca-8e11-744d846539b2,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,3C8HJ7UOP7U18NXBV1BSUEEFPYGZM4,A2RCYLKY072XXO,Approved,Mon Aug 05 03:49:56 PDT 2019,Mon Aug 05 04:00:46 PDT 2019,Thu Aug 08 04:00:46 PDT 2019,Mon Aug 05 05:05:09 PDT 2019,,,650,100% (3/3),100% (3/3),100% (3/3),d6493082-b4fc-4ccb-9757-a9efaefe9178,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,3C8HJ7UOP7U18NXBV1BSUEEFPZEMZR,A3K00L9I9L92BJ,Approved,Mon Aug 05 07:37:56 PDT 2019,Mon Aug 05 07:53:50 PDT 2019,Thu Aug 08 07:53:50 PDT 2019,Mon Aug 05 08:40:18 PDT 2019,,,954,100% (3/3),100% (3/3),100% (3/3),1c31067f-118f-408f-9779-f2aa142f236a,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,3D8YOU6S9EKIXLI92Y53OQ2EXHJU6Z,A3BVHM1M55HIT3,Approved,Mon Aug 05 07:36:34 PDT 2019,Mon Aug 05 07:44:08 PDT 2019,Thu Aug 08 07:44:08 PDT 2019,Mon Aug 05 08:41:27 PDT 2019,,,454,100% (2/2),100% (2/2),100% (2/2),1b765cc7-8881-4995-9f27-0f11320c1a9e,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,3DBQWDE4Y6Y9JRYM0EJCIPWKTPO5N9,A1E8PIR82KIJEP,Approved,Mon Aug 05 05:50:44 PDT 2019,Mon Aug 05 06:09:59 PDT 2019,Thu Aug 08 06:09:59 PDT 2019,Mon Aug 05 06:40:50 PDT 2019,Mon Aug 05 06:12:35 PDT 2019,,1155,100% (2/2),100% (2/2),100% (2/2),2def8ef3-d256-49ef-b7fd-dfb37dc5503a,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,3DIP6YHAPCSOC34B5DNW4MC2HNNE8U,AP4FDDWBJW47O,Approved,Mon Aug 05 05:23:36 PDT 2019,Mon Aug 05 05:32:17 PDT 2019,Thu Aug 08 05:32:17 PDT 2019,Mon Aug 05 05:49:29 PDT 2019,,,521,100% (2/2),100% (2/2),100% (2/2),07f94323-162f-4880-9128-cfbda3430201,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,3DL65MZB8DFQO6UOMP31688L7F7EC1,A2UX7ZJEGGU5,Approved,Mon Aug 05 08:32:14 PDT 2019,Mon Aug 05 08:50:50 PDT 2019,Thu Aug 08 08:50:50 PDT 2019,Mon Aug 05 11:36:09 PDT 2019,,,1116,100% (2/2),100% (2/2),100% (2/2),5cca2255-9a4d-4157-b997-a30c315e66ed,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,3EA3QWIZ4IVJQSYL4UOIGX6HNTATI2,A1QEQ64E22TNUZ,Approved,Mon Aug 05 03:37:22 PDT 2019,Mon Aug 05 03:46:18 PDT 2019,Thu Aug 08 03:46:18 PDT 2019,Mon Aug 05 03:46:53 PDT 2019,,,536,100% (2/2),100% (2/2),100% (2/2),b4080a75-9736-488a-8c43-36c8246e4869,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,3EG49X351UCAEPC473GQ8X1IRZXX6R,A1GRPIBHW72HDU,Approved,Mon Aug 05 07:23:55 PDT 2019,Mon Aug 05 07:31:11 PDT 2019,Thu Aug 08 07:31:11 PDT 2019,Mon Aug 05 07:33:29 PDT 2019,,,436,100% (2/2),100% (2/2),100% (2/2),2480c4b3-542a-4fe4-b884-9b474393fdaa,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,3FDJT1UU7488BLDJ31RWQXFGZUG5K1,A324M5ZRHX7RUV,Approved,Mon Aug 05 04:49:49 PDT 2019,Mon Aug 05 04:54:13 PDT 2019,Thu Aug 08 04:54:13 PDT 2019,Mon Aug 05 05:01:25 PDT 2019,,,264,100% (2/2),100% (2/2),100% (2/2),7d856f08-2cf7-4d7c-a644-2a34e10a9d33,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,3G5W44VEU7I6RI23KXANUU65P3RGKR,A1DXH9HLH4NXSX,Approved,Mon Aug 05 03:16:00 PDT 2019,Mon Aug 05 03:26:09 PDT 2019,Thu Aug 08 03:26:09 PDT 2019,Mon Aug 05 03:44:34 PDT 2019,,,609,100% (2/2),100% (2/2),100% (2/2),524ad37d-140b-497f-a299-162e90eb60c0,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,3GS6S824SQX3WAD6WF6L8P9XDNMNW4,AFUO1VYEFRMO4,Approved,Mon Aug 05 07:57:23 PDT 2019,Mon Aug 05 08:03:57 PDT 2019,Thu Aug 08 08:03:57 PDT 2019,Mon Aug 05 08:41:27 PDT 2019,,,394,100% (2/2),100% (2/2),100% (2/2),5fd68b1c-e7c6-4991-a2fd-a644d90f0bec,,
3D17ECOUOEV05L6ZR6SJH1Q9K36310,34S6YYW6IUSPRRIPDARPF13JDKFSBA,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Mon Aug 05 02:11:31 PDT 2019,106,BatchId:3725877;OriginalHitTemplateId:920937340;,1200,259200,Mon Aug 12 02:11:31 PDT 2019,,,3I02618YA06Q7R0EHU4CUQTVSMAUP6,A3487U0593RXL7,Approved,Mon Aug 05 07:43:56 PDT 2019,Mon Aug 05 07:51:35 PDT 2019,Thu Aug 08 07:51:35 PDT 2019,Mon Aug 05 08:41:27 PDT 2019,,,459,100% (2/2),100% (2/2),100% (2/2),0bf1e4d3-6dfb-49e5-90ba-6c96dc6e4c1d,,
